4.039665970772443; 191724.13793103467
6.043841336116911; 357241.37931034504
8.006263048016699; 572413.7931034483
10.01043841336117; 905517.2413793104
12.014613778705634; 1269655.1724137932
15.02087682672234; 872413.7931034483
19.90605427974948; 692413.7931034483
25.041753653444676; 508275.86206896557

